url,position_name,salary,city,experience,education,job_dec
https://www.zhipin.com/job_detail/c812c637751891d11XJ93dS-FVU~.html,Python工程师,15K-25K,杭州,3-5年,大专,"负责大型测试平台的开发工作,1、本科及以上学历，3年以上python开发经验,2、 两年以上Python开发经验，熟练使用PyQT，熟悉flask/django框架，熟练使用GIT等代码管理工具；,3. 熟悉Linux操作系统，MySQL、Sqlite数据库； ,4.有钻研问题并解决问题的兴趣和毅力，有较强的自学能力和技术攻关能力； ,5. 有团队合作精神，善于理解和沟通；,我们的优势和福利：,1、规模大、业务机会多、团队稳定,2、技术大平台，只要你愿意思考、愿意学习、愿意努力，就可以成长为技术大牛,3、移动端线上考勤，上下班打卡更加灵活,4、面试方式灵活，我们为全国各地的候选人提供电话面试/视频面试等在线终面模式，节省时间、提升效率,​5、带薪年休假、基本的五险一金+商业保险、生日会、节假日礼品、日常员工关怀、加班餐补交通补、年度体检等,6、调薪时间灵活，不以年度某固定时间作为节点，而是根据员工入职时间、调岗调级时间等作为参考,      我们在全国非常多的城市有业务开展和办事处（部分城市设立了研发中心），可以为员工提供城市变动时的工作内部调转机会、也可以灵活为员工在不同城市进行社保缴纳。在外包业务方面，我们合作的客户非常多、且他们都是行业内的佼佼者，运用的技术也是行业里相对比较新的。目前杭州区域的优质客户也非常愿意为优秀的同学提供转入的机会。"
https://www.zhipin.com/job_detail/7a4c87430b466eb81X1-2t24F1o~.html,Python,6K-8K,洛阳,3-5年,本科,会在公链上开发程序，熟悉ETH.EOS.TRX开发规则
https://www.zhipin.com/job_detail/bd119a57b153adee1XF52tS4FVE~.html,Python,4K-8K,青岛,1-3年,本科,"岗位职责： ,1.负责设计和开发分布式网络爬虫系统，进行多平台信息的抓取和分析工作； ,2.负责网页信息和APP数据抽取、清洗、消重等工作，提升平台的抓取效率； ,3.参与爬虫核心算法和策略优化，熟悉采集系统的调度策略； ,4.实时监控爬虫的进度和警报反馈； ,任职要求： ,1.掌握Python语言； ,2.了解多线程、多进程、网络通信编程相关知识，有分布式爬虫架构，数据挖掘经验； ,3.掌握网页抓取原理及技术，了解基于Cookie的登录原理，熟悉基于正则表达式、XPath、CSS等网页信息抽取技术； ,4.熟悉APP模拟及接口验签破解技术，了解APP用户授权访问机制，掌握Selenium，APP破解技术优先； ,5.做过数据处理、ETL等相关工作优先"
https://www.zhipin.com/job_detail/40780f3e3208d23e1nJ62tm1E1A~.html,python讲师,15K-25K,杭州,3-5年,大专,"岗位职责：,1、负责Python课程体系设计和完善；,2、负责Python课程爬虫、数据分析、网站开发的讲授；,3、完成领导交办的其它工作。,任职要求：,1. 至少2年以上Python编程经验；,2. 熟练运用Python语言及常用模块；,3. 熟练django等常用开发框架；,4. 熟练Mysql, oracle数据库中任何一种；,5. 熟练HTTP, Javascript, HTML。,6.熟练树莓派设备python开发,7.熟练python机器学习实战,8.精通Linux下Shell、Python两种脚本语言；,9.精通基于Linux应用程序的管理和配置，如Tomcat、Redis、Zookeeper、Jdk、Nginx、LVS、FastDFS、GFS等"
https://www.zhipin.com/job_detail/fc5d8d111ee5ef951XV83tW1FlU~.html,python开发,8K-12K,西安,1-3年,本科,"急招Python开发：,1、2年以上 Python开发经验，熟悉其他开发语言（如java等）优先；,2、熟悉华为云服务、有相关项目开发经验优先；,3、有部署经验优先令。,统招二本学历起。"
https://www.zhipin.com/job_detail/01a3f4059c7d261d1XBy2ti1FFU~.html,Python,12K-24K,上海,3-5年,本科,"岗位职责：,1.      精通客户端或后台软件开发；,2.      能够独立进行架构设计及编码，并进行产品上架或交付；,3.      源代码. 文档及质量管理能力。,任职资格,1.      计算机相关专业背景，本科及以上学历；,2.      精通如下某一领域：Android/iOS/小程序/公众号，服务器后台及SQL；,3.      乐于学习新知识和团队合作；,4.      需要2年以上python开发经验。"
https://www.zhipin.com/job_detail/b13ab12ad700cc961XB42ti5Fls~.html,Python,46K-47K,宁波,1年以内,本科,股票，期货软件，深度开发，根据多指标自动化学习，交易
https://www.zhipin.com/job_detail/7460dc4236625b7f1XV_3N-_E1I~.html,Python,15K-25K,北京,3-5年,本科,"工作职责：,1. 负责项目的架构设计，架构原型实现及核心模块的开发工作 ，技术难题攻关 ;,2. 负责业务架构设计，性能优化，资源优化；,3. 负责高并发系统的设计和优化，以及核心代码的编写。, ,任职要求：, 1. 3-5年Python实战经验、精通Python，以及以下任意一种语言，php、c、c++、java；,2. 精通MySQL及性能优化；,3. 熟悉Nginx, Redis, Memcached 等基础组件；熟悉源码和模块开发者优先；,4. 熟悉Flask/django/tornado等python框架，有大开发项目经验优先；,5. 拥有优秀的分析及解决问题的能力；沟通能力强；做事踏实；能够承担比较有挑战性的工作；,6. 带过团队的优先，投递简历请附上GitHub地址,7.一本院校、计算机专业；,8.211、985院校优先。"
https://www.zhipin.com/job_detail/e6a299c6d241a8b21X1539W6FlY~.html,Python,4K-5K,青岛,1年以内,大专,"实习老师招收要求：,需要：专科及专科以上，应届毕业生,面对：幼教学院、信息学院、艺术学院、商学院招收。,实习老师要求：,1、口齿伶俐，思维逻辑表达清晰。形象气质良好面容整洁为人处世大方。上进心执行力强，创造力想象力活跃，对他人亲和有耐心责任心。必须是热爱少儿教育事业者。,2、喜爱擅长绘画(手绘、电脑绘画掌握优先，熟练掌握ps、sai等）、设计，或者理科类（机器人、乐高搭建等）、信息类（c++、python，scratch即可）会其一即可。,3、辅助现任老师上课，后期可带班，入职后会有培训。,工作时间：单双轮休，上午：9:00—下午5:30。中午有90分钟午休时间。,薪资待遇：面议"
https://www.zhipin.com/job_detail/4daef74411a4e6ca1XB609S4EVQ~.html,python工程师,14K-22K,杭州,3-5年,本科,"1.  全日制本科及以上以上学历，计算机相关专业，基础知识扎实；,  2.  2年以上Python开发经验，服务端方向或运维开发方向均可；,  3.  熟悉Python常见类库，至少熟悉一种Python Web开发框架,  4.  自学能力强，擅长独立解决复杂问题；,  5.  有运维开发经验者优先,  6.  熟悉MySQL、Redis、Zookeeper、Kafaka、Hadoop等常用中间件运维者优先"
https://www.zhipin.com/job_detail/ad737b8831f7aa381X1509W_EFs~.html,Python,8K-10K,成都,不限,本科,岗位职责:1、完成大型应用项目的需求整理和软件设计；2、按照项目计划，按时提交高质量代码，完成开发任务；3、规范文档的编写、维护，以及其他与项目相关工作。任职要求:1、5年以上统的分析、设计研发经验；2、熟悉UML建模语言以及相关Case工具，如Power Designer、Rose等；3、熟悉主流数据库、操作系统和设计模式；4、具有扎实的理论基础，具有良好的文字和语言表达能力；5、工作认真、踏实，沟通能力和团队协作精神，能承受工作压力；6、熟悉C/C#/JAVA/Python等一系列语言。
https://www.zhipin.com/job_detail/aeaa6b56e6ee433f1Xx52tq5EFs~.html,python,10K-15K,南京,3-5年,本科,rest，python开发经验者三年以上
https://www.zhipin.com/job_detail/175602ae2ad33b3b1XVy09S8GFI~.html,Python,10K-13K,东莞,1-3年,本科,"工作职责,    1. 负责公司网站的WEB后端和机器人后端框架层及业务层的实现,    2. 负责web后端和机器人后端的相关文档编写,    3. 负责公司应用设计、功能实现并进行测试，部署及维护,    ,    任职要求,    1. 计算机或相关专业本科及以上学历，有扎实的计算机基础知识,    2. 两年以上服务器端开发经验，熟悉Linux环境下的开发,    3. 熟悉Python语言，熟练掌握Django、Web.py、Tornado、Flask等至少1个Web开发框架，了解Tornado框架,    4. 动手搭建过实际上线的产品环境，如Apache,Nginx,    5. 熟悉多线程编程,    6. 熟悉Javascript / HTML / XML / JSON / HTML5 / JQuery,    7. 熟悉SQL语言，熟悉MySQL或者Oracle,    8. 有MongoDB、Redis、Memcached经验者优先,    ,    优先条件,    1. 有过完整的项目开发经验，并有在运行项目的优先,    2. 有一定前端设计能力者优先能快速阅读英文文献、论文,    3. 有用Python技术做过相关的机器人项目"
https://www.zhipin.com/job_detail/7a6fd167c9b4ba0f1XFy3tm_EFM~.html,Python,6K-8K,泉州,3-5年,本科,有三年以上丰富的软件开发经验，尽职尽责，上进好学！
https://www.zhipin.com/job_detail/6b6a7cdc8b1051931Xx82d6-F1I~.html,Python,9K-12K,天津,1年以内,大专,"1.负责数据项目的数据采集。,2.负责数据采集模块的维护和需求变更。,3.负责数据项目的集群维护等。"
https://www.zhipin.com/job_detail/2e0f7fc7878e47ef1Xxy2tm1GVU~.html,python讲师,15K-25K,北京,3-5年,大专,"岗位职责：,1、按照教学大纲、教学进度，高质量地完成Python学科的日常授课任务；,2、负责学生答疑，帮助学员解决学习过程中的问题，并负责组织和实施学员内部测试；,3、教学研发工作，主要负责教学大纲、教学PPT、教学案例、教学用书等研发工作；,4、负责组织公司的内训，不断学习新技术。,任职资格：,1、统招大专以上学历，计算机相关专业；,2、拥有三年以上开发经验，有扎实的Python基础，Linux基础；,3、熟练使用Django、Tornado、Flask等主流web框架；,4、熟练使用html/css/javascript 等前端技术（熟悉Vue框架优先）；,5、熟悉scrapy爬虫框架；,6、有数据挖掘、机器学习相关能力者优先；,7、思路清晰、有较强的语言表达能力。,（西二旗和沙河高教园地铁站有班车接送）"
https://www.zhipin.com/job_detail/e6db2860a83592551XF_0tS_FVI~.html,python老师,7K-8K,长沙,不限,本科,"工作职责：,1. 根据学员情况，制定学员个性化教案；,2. 按照公司要求，进行“在线 1 对 1 ”授课；,3. 定期汇报备课情况和教学进度，积极反馈学员上课情况。,任职要求,1. 全日制本科以上学历，理工专业,2.具备模块化编程语言能力或潜力，至少了解一门编程语言，如 Python、JAVA、JavaScript、,C、C++、C#等；"
https://www.zhipin.com/job_detail/a4029524532372511Xx73Ni8F1U~.html,python开发,9K-17K,西安,3-5年,本科,"python开发两年以上, ,福利：试用期即缴纳五险一金+绩效奖金+节日福利+定期员工活动+节假日+弹性上班时间+加班餐补（交通补助）+十多条班车线路,还等什么，赶紧给我甩简历吧！！"
https://www.zhipin.com/job_detail/1c039d0062b02d361XB53dy0Flo~.html,Python,10K-15K,郑州,3-5年,大专,"技术要求：,1.5年以上 Python开发工作经验；熟悉scala语言。,2.具备 Python 运维平台开发经验，熟悉 Django/Tornado/Flask 等开发框架；,3.有消息队列，hbase，zookeeper，spark-streaming等二次开发相关经验者优先,4.对实时计算，大数据仓储有经验或浓厚兴趣者,5.熟悉常见运维配置工具，例如 Git/Saltstack/Ansible 等；,6.熟悉数据结构和算法，熟悉数据挖掘算法,7.对机器学习有一定的心得"
https://www.zhipin.com/job_detail/0dcf954bcefb701d1n162Ni8EFQ~.html,Python讲师（深圳）,15K-30K,深圳,3-5年,大专,"一：岗位职责：,1、负责Python课程体系设计和完善；,2、负责Python课程的讲授；,3、完成领导交办的其它工作。,任职要求：,1. 至少2年以上Python编程经验；,2. 熟练运用Python语言及常用模块；,3. 熟悉django等常用开发框架；,4. 熟悉Mysql, oracle数据库中任何一种；,5. 熟悉HTTP, Javascript, HTML。,6.熟悉树莓派设备python开发,7.熟悉python机器学习实战,8.精通Linux下Shell、Python两种脚本语言；,9.精通基于Linux应用程序的管理和配置，如Tomcat、Redis、Zookeeper、Jdk、Nginx、LVS、FastDFS、GFS等；"
https://www.zhipin.com/job_detail/8ed8dee5aff34d441n1y3N-1FlE~.html,Python,6K-9K,重庆,1-3年,本科,"初级后端工程师,岗位职责,1. 负责实现设计师给与的开发工作；,2. 与其它团队开发人员一起合作, 对需求进行开发； ,3. 负责开发文档维护整理以及代码注释完善； ,4. 负责搜集爬取数据,5. 具有良好的团队合作意识，能积极主动的进行顺畅的交流,7. 具有良好的承压能力, 对于新技术感兴趣, 能在指导下快速提升python语言能力, 并且在2周内学会golang,补充说明,1.本科及以上学历，计算机等相关专业；,2. 熟悉python(最好是python3),3. 了解基于django的后台开发， 具有线上项目开发维护的尤佳,4. 了解基于mysql的数据库基本使用(增, 删, 查, 改),5. 了解基于redis mongodb的nosql, 有上手经验,6. 会golang的优先考虑,7. 会使用python进行数据爬取(request获取解析和Selenium 模拟浏览器方式都需要会使用),8. 优秀应届毕业生亦可"
https://www.zhipin.com/job_detail/f98879a9a1a7e13d1X152925EVA~.html,Python工程师,20K-34K,上海,5-10年,本科,"Core Accountabilities,1、Join a team of driven software engineers to design, prototype, implement, deploy, and maintain features for our NLP or search related projects.,2、Conduct experiments on large datasets to evaluate the feasibility, results, and performance of NLP technology,3、Make sound engineering decisions and improve software development practices with an eye for performance and reliability,Education,BS degree or equivalent practical experience in a quantitative field, preferably computer science, statistics, or mathematics.,Experience,1、Experience with data science libs like numpy, pandas, matplotlib.,2、Experience with machine learning libs like gensim, scikit-learn, xgboost,3、Experience with other machine learning topics like recommendation system,4、Experience with Linux is a plus.,5、Working knowledge of Java or C#.,6、Experience with deep learning framework like Tensorflow.,7、Experience with distributed computing technology like Hadoop, Hive, Pig or Spark.,8、Experience with Solr, Elastic Search or any other search engine."
https://www.zhipin.com/job_detail/643436e4ac0dfc5b1Xx-3ty8EVE~.html,python,10K-15K,南京,3-5年,本科,"1、计算机或相关专业的毕业生，有实际项目工作经验者优先；,2、熟悉linux系统，具有基本的Linux操作能力；,3、熟悉linux/c语言开发和调试；,4、熟悉mysql数据库，能熟练使用SQL语言；,5、熟练使用python语言；有Shell脚本、爬虫类项目经验者优先；,6、责任心强，主动、好学; 具备良好的分析解决问题能力，能独立承担任务"
https://www.zhipin.com/job_detail/5b309f170d4960d91XR_2d61E1Q~.html,Python教学讲师,11K-15K,杭州,不限,大专,"岗位职责：,1、主要负责讲授青少年编程课程；,2、按照公司制定的教学计划，高质量完成教学任务；,3、负责班级日常管理和维护工作；,4、负责学生辅导和教学答疑等工作；,5、参与优化和创新教学课程体系；,6、配合其他部门完成相关工作。,7、python新讲师培训；,8、教学品质督查,任职要求：,1、大专及以上学历，两年以上工作经验优先；,2、掌握python语法基础，数据结构和算法；,3、热爱教育事业，有良好的敬业心；,4、能主动与学生沟通，关心学生，并督促学生认真学习；,5、普通话标准，语言表达能力强，逻辑思维清晰，具有优秀的沟通技巧；,工作地点：杭州市滨江区闻涛路星光时代807-808"
https://www.zhipin.com/job_detail/c40994d6bccbcf231Xx429q1FFc~.html,python讲师,6K-10K,武汉,不限,本科,"【工作职责】：,1. 根据学员情况，制定学员个性化教案；,2. 按照公司要求，进行“在线1对1 ”授课；,3. 定期汇报备课情况和教学进度，积极反馈学员上课情况。, ,【任职要求】：,1. 全日制本科以上学历，计算机相关专业，能力优秀者可适当放宽，985、211院校、国外留学更佳；,2. 熟练运用Python；至少熟悉Python一个应用分支（如web，游戏，爬虫，人工智能）的编程；熟悉pygame模块优先；熟悉HTML、JS、正则表达式、XPath等，有爬虫项目经验优先。,3. 形象气质佳、普通话标准，有责任心，有亲和力，热爱教育事业、喜欢与小朋友沟通，有良好的沟通能力，较强的亲和力。"
https://www.zhipin.com/job_detail/4a7c78e770d10a651nV82tS4FlE~.html,Python,6K-8K,厦门,不限,不限,服务器开发
